GameId,PitcherId,HitterId,PitcherSide,HitterSide,PrimaryEvent,PitcherTeamId,HitterTeamId,PA,AB,H,2B,3B,HR,TB,BB,SF,HBP
2016/09/23/wasmlb-pitmlb-1,453265,457787,L,R,FO,134,120,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,453265,594694,L,R,D,134,120,1,1,1,1,0,0,2,0,0,0
2016/09/23/wasmlb-pitmlb-1,453265,607208,L,R,KS,134,120,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,453343,501896,R,R,GO,120,134,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,453343,605137,R,L,KS,120,134,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,453343,459964,R,L,GO,120,134,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,453281,150029,L,R,LO,134,120,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,453281,547180,L,L,FO,134,120,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,453281,543685,L,R,BB,134,120,1,0,0,0,0,0,0,1,0,0
2016/09/23/wasmlb-pitmlb-1,453281,467092,L,R,KS,134,120,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,433589,624428,R,L,KS,120,134,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,433589,465041,R,R,D,120,134,1,1,1,1,0,0,2,0,0,0
2016/09/23/wasmlb-pitmlb-1,433589,457705,R,R,IBB,120,134,1,0,0,0,0,0,0,1,0,0
2016/09/23/wasmlb-pitmlb-1,433589,465753,R,L,BB,120,134,1,0,0,0,0,0,0,1,0,0
2016/09/23/wasmlb-pitmlb-1,433589,446481,R,R,KS,120,134,1,1,0,0,0,0,0,0,0,0
2016/09/23/wasmlb-pitmlb-1,433589,607732,R,R,S,120,134,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,502748,488862,R,R,KS,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,594777,R,L,KS,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,545361,R,R,GO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,543807,R,R,S,108,117,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,468504,493329,R,R,KS,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,514888,R,R,D,108,117,1,1,1,1,0,0,2,0,0,0
2016/09/24/anamlb-houmlb-1,468504,621043,R,R,IBB,108,117,1,0,0,0,0,0,0,1,0,0
2016/09/24/anamlb-houmlb-1,468504,594828,R,R,KC,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,503556,R,L,GO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,405395,R,R,FO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,543068,R,R,KS,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,592743,R,R,GO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,643603,R,R,S,108,117,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,468504,488771,R,L,FO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,545350,R,R,GIDP,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,545350,R,R,BHA,108,117,0,0,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,502544,R,L,KC,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,542908,R,R,FO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,463610,R,R,KS,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,543807,R,R,LO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,493329,R,R,ROE,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,514888,R,R,BB,108,117,1,0,0,0,0,0,0,1,0,0
2016/09/24/anamlb-houmlb-1,468504,621043,R,R,BB,108,117,1,0,0,0,0,0,0,1,0,0
2016/09/24/anamlb-houmlb-1,468504,594828,R,R,SF,108,117,1,0,0,0,0,0,0,0,1,0
2016/09/24/anamlb-houmlb-1,468504,503556,R,L,WP,108,117,0,0,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,503556,R,L,KC,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,488862,R,R,BB,117,108,1,0,0,0,0,0,0,1,0,0
2016/09/24/anamlb-houmlb-1,502748,594777,R,L,GIDP,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,545361,R,R,BB,117,108,1,0,0,0,0,0,0,1,0,0
2016/09/24/anamlb-houmlb-1,502748,405395,R,R,D,117,108,1,1,1,1,0,0,2,0,0,0
2016/09/24/anamlb-houmlb-1,502748,543068,R,R,KS,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,643603,R,R,GO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,488771,R,L,GO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,545350,R,R,KC,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,592743,R,R,GO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,502544,R,L,KS,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502748,542908,R,R,FO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,543807,R,R,S,108,117,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,468504,493329,R,R,FC,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,514888,R,R,FO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,621043,R,R,KS,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,606965,463610,R,R,KC,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,606965,488862,R,R,KC,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,606965,594777,R,L,S,117,108,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,606965,545361,R,R,BB,117,108,1,0,0,0,0,0,0,1,0,0
2016/09/24/anamlb-houmlb-1,606965,405395,R,R,FC,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,594828,R,R,FO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,503556,R,L,GO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,468504,643603,R,R,FO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,606965,543068,R,R,KS,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,606965,592743,R,R,KS,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,606965,502544,R,L,KC,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,572308,488771,R,L,KS,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,572308,545350,R,R,BB,108,117,1,0,0,0,0,0,0,1,0,0
2016/09/24/anamlb-houmlb-1,572308,543807,R,R,T,108,117,1,1,1,0,1,0,3,0,0,0
2016/09/24/anamlb-houmlb-1,572308,493329,R,R,S,108,117,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,572308,514888,R,R,FC,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,572308,621043,R,R,KC,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,606965,542908,R,R,FO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,606965,542364,R,L,S,117,108,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,606965,488862,R,R,S,117,108,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,606965,594777,R,L,S,117,108,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,502381,545361,R,R,S,117,108,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,502381,405395,R,R,S,117,108,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,502381,543068,R,R,SF,117,108,1,0,0,0,0,0,0,0,1,0
2016/09/24/anamlb-houmlb-1,502381,543068,R,R,WP,117,108,0,0,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,594311,592743,R,R,FO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,592091,594828,R,R,GO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,592091,503556,R,L,S,108,117,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,592091,503556,R,L,BHA,108,117,0,0,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,592091,606192,R,R,FO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,501625,545358,L,R,FC,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,594311,460060,R,L,LO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,594311,542908,R,R,D,117,108,1,1,1,1,0,0,2,0,0,0
2016/09/24/anamlb-houmlb-1,594311,542364,R,L,D,117,108,1,1,1,1,0,0,2,0,0,0
2016/09/24/anamlb-houmlb-1,594311,488862,R,R,GO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,502087,594777,L,L,D,117,108,1,1,1,1,0,0,2,0,0,0
2016/09/24/anamlb-houmlb-1,450212,545361,R,R,D,117,108,1,1,1,1,0,0,2,0,0,0
2016/09/24/anamlb-houmlb-1,450212,405395,R,R,IBB,117,108,1,0,0,0,0,0,0,1,0,0
2016/09/24/anamlb-houmlb-1,450212,543068,R,R,S,117,108,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,450212,592743,R,R,ROE,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,450212,460060,R,L,LO,117,108,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,457732,545350,R,R,KS,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,457732,543807,R,R,S,108,117,1,1,1,0,0,0,1,0,0,0
2016/09/24/anamlb-houmlb-1,457732,493329,R,R,FC,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/anamlb-houmlb-1,457732,514888,R,R,GO,108,117,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,516416,L,R,LO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,572008,L,R,KS,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,502671,L,R,S,110,109,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,489119,456078,L,R,S,110,109,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,489119,630111,L,R,FC,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,430945,L,R,BB,109,110,1,0,0,0,0,0,0,1,0,0
2016/09/24/arimlb-balmlb-1,592662,448801,L,L,S,109,110,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,592662,592518,L,R,S,109,110,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,592662,444432,L,R,BB,109,110,1,0,0,0,0,0,0,1,0,0
2016/09/24/arimlb-balmlb-1,592662,444432,L,R,WP,109,110,0,0,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,641820,L,R,KC,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,570731,L,R,GIDP,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,592273,L,R,FO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,571812,L,R,KC,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,571745,L,R,KS,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,446308,L,R,D,109,110,1,1,1,1,0,0,2,0,0,0
2016/09/24/arimlb-balmlb-1,592662,429666,L,R,SF,109,110,1,0,0,0,0,0,0,0,1,0
2016/09/24/arimlb-balmlb-1,592662,453211,L,R,KS,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,430945,L,R,FO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,594838,L,R,GO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,516416,L,R,GO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,572008,L,R,LO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,448801,L,L,KC,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,592518,L,R,GO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,444432,L,R,GO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,502671,L,R,FO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,456078,L,R,KC,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,630111,L,R,KS,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,641820,L,R,HR,109,110,1,1,1,0,0,1,4,0,0,0
2016/09/24/arimlb-balmlb-1,592662,570731,L,R,KS,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,446308,L,R,BB,109,110,1,0,0,0,0,0,0,1,0,0
2016/09/24/arimlb-balmlb-1,592662,429666,L,R,D,109,110,1,1,1,1,0,0,2,0,0,0
2016/09/24/arimlb-balmlb-1,592662,453211,L,R,KS,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,592662,430945,L,R,IBB,109,110,1,0,0,0,0,0,0,1,0,0
2016/09/24/arimlb-balmlb-1,592662,448801,L,L,S,109,110,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,611093,592518,R,R,GO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,592273,L,R,GO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,571812,L,R,KS,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,571745,L,R,S,110,109,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,489119,594838,L,R,S,110,109,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,489119,516416,L,R,KS,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,611093,444432,R,R,HR,109,110,1,1,1,0,0,1,4,0,0,0
2016/09/24/arimlb-balmlb-1,611093,641820,R,R,KS,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,611093,570731,R,R,ROE,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,611093,446308,R,L,GO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,611093,429666,R,R,FO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,572008,L,R,GO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,502671,L,R,D,110,109,1,1,1,1,0,0,2,0,0,0
2016/09/24/arimlb-balmlb-1,489119,456078,L,R,KS,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,593647,L,L,GO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,608678,453211,R,R,GO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,608678,430945,R,R,GO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,608678,448801,R,L,KC,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,592273,L,R,KS,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,571812,L,R,FO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,571745,L,R,KS,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,608678,592518,R,R,S,109,110,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,608678,444432,R,R,S,109,110,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,608678,641820,R,R,S,109,110,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,608678,570731,R,R,KS,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,608678,446308,R,L,GIDP,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,594838,L,R,GO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,516416,L,R,KC,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,572008,L,R,GO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,571863,429666,R,R,GO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,571863,453211,R,R,HBP,109,110,1,0,0,0,0,0,0,0,0,1
2016/09/24/arimlb-balmlb-1,571863,430945,R,R,LO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,571863,448801,R,L,GO,109,110,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,502671,L,R,S,110,109,1,1,1,0,0,0,1,0,0,0
2016/09/24/arimlb-balmlb-1,489119,456078,L,R,FO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,593647,L,L,GO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/arimlb-balmlb-1,489119,592273,L,R,D,110,109,1,1,1,1,0,0,2,0,0,0
2016/09/24/arimlb-balmlb-1,592869,571812,R,R,FO,110,109,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,542255,L,L,S,146,144,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,611177,L,R,GO,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,518692,L,L,S,146,144,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,461314,L,R,KS,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,455976,L,L,GO,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,543829,R,L,BB,144,146,1,0,0,0,0,0,0,1,0,0
2016/09/24/atlmlb-miamlb-1,594760,542303,R,R,SB,144,146,0,0,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,542303,R,R,FO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,518618,R,L,HR,144,146,1,1,1,0,0,1,4,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,592885,R,L,GO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,519317,R,R,FO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,489232,L,R,D,146,144,1,1,1,1,0,0,2,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,621020,L,R,FO,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,493596,L,R,SF,146,144,1,0,0,0,0,0,0,0,1,0
2016/09/24/atlmlb-miamlb-1,612672,594760,L,R,KC,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,571506,R,L,GO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,592663,R,R,GO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,588751,R,R,T,144,146,1,1,1,0,1,0,3,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,612672,R,R,FO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,542255,L,L,S,146,144,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,611177,L,R,GIDP,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,518692,L,L,KS,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,543829,R,L,S,144,146,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,543829,R,L,BHA,144,146,0,0,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,542303,R,R,GO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,518618,R,L,HBP,144,146,1,0,0,0,0,0,0,0,0,1
2016/09/24/atlmlb-miamlb-1,594760,518618,R,L,SB,144,146,0,0,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,592885,R,L,BB,144,146,1,0,0,0,0,0,0,1,0,0
2016/09/24/atlmlb-miamlb-1,594760,519317,R,R,GO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,571506,R,L,IBB,144,146,1,0,0,0,0,0,0,1,0,0
2016/09/24/atlmlb-miamlb-1,594760,592663,R,R,FC,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,461314,L,R,GO,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,455976,L,L,,146,144,0,0,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,455976,L,L,HBP,146,144,1,0,0,0,0,0,0,0,0,1
2016/09/24/atlmlb-miamlb-1,612672,489232,L,R,FO,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,612672,621020,L,R,FO,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,588751,R,R,S,144,146,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,588751,R,R,BHA,144,146,0,0,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,543329,R,R,S,144,146,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,543829,R,L,S,144,146,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,594760,542303,R,R,SF,144,146,1,0,0,0,0,0,0,0,1,0
2016/09/24/atlmlb-miamlb-1,605152,518618,L,L,SB,144,146,0,0,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,605152,518618,L,L,GO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,605152,518618,L,L,WP,144,146,0,0,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,605152,592885,L,L,GO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,592169,493596,R,R,GO,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,592169,547004,R,L,FO,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,592169,542255,R,L,S,146,144,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,592169,611177,R,R,KS,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,503444,519317,R,R,LO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,503444,571506,R,L,FO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,503444,592663,R,R,D,144,146,1,1,1,1,0,0,2,0,0,0
2016/09/24/atlmlb-miamlb-1,503444,588751,R,R,KS,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,543017,518692,L,L,HR,146,144,1,1,1,0,0,1,4,0,0,0
2016/09/24/atlmlb-miamlb-1,543017,461314,L,R,KS,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,543017,455976,L,L,S,146,144,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,623395,489232,R,R,KC,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,623395,621020,R,R,S,146,144,1,1,1,0,0,0,1,0,0,0
2016/09/24/atlmlb-miamlb-1,623395,493596,R,R,KS,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,503444,400085,R,L,GO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,503444,543829,R,L,BB,144,146,1,0,0,0,0,0,0,1,0,0
2016/09/24/atlmlb-miamlb-1,503444,542303,R,R,BB,144,146,1,0,0,0,0,0,0,1,0,0
2016/09/24/atlmlb-miamlb-1,503444,518618,R,L,FO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,503444,592885,R,L,FO,144,146,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,407845,605480,R,L,,146,144,0,0,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,407845,605480,R,L,BB,146,144,1,0,0,0,0,0,0,1,0,0
2016/09/24/atlmlb-miamlb-1,407845,542255,R,L,KS,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,407845,542255,R,L,SB,146,144,0,0,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,407845,611177,R,R,GO,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,407845,518692,R,L,BB,146,144,1,0,0,0,0,0,0,1,0,0
2016/09/24/atlmlb-miamlb-1,407845,461314,R,R,KS,146,144,1,1,0,0,0,0,0,0,0,0
2016/09/24/atlmlb-miamlb-1,607231,519317,R,R,S,144,146,1,1,1,0,0,0,1,0,0,0
